@relation lunar_lander-weka.filters.unsupervised.attribute.Remove-R9-12

@attribute x_position numeric
@attribute y_position numeric
@attribute x_velocity numeric
@attribute y_velocity numeric
@attribute angle numeric
@attribute angular_velocity numeric
@attribute left_leg {0,1}
@attribute right_leg {0,1}
@attribute action {0,1,2,3}

@data
0.007485,0.164132,0.327172,-0.17907,-1.022627,0.291215,0,0,1
0.010794,0.159929,0.321711,-0.176927,-1.005414,0.344273,0,0,1
0.014058,0.155726,0.315651,-0.175632,-0.98576,0.393072,0,0,0
0.017326,0.151429,0.315611,-0.17997,-0.966107,0.393062,0,0,0
0.020596,0.147038,0.31557,-0.184308,-0.946454,0.393052,0,0,0
0.02387,0.142553,0.315531,-0.188647,-0.926802,0.393041,0,0,0
0.027145,0.137974,0.315491,-0.192986,-0.907151,0.393031,0,0,0
0.030424,0.1333,0.315453,-0.197325,-0.8875,0.39302,0,0,0
0.033705,0.128533,0.315415,-0.201666,-0.867849,0.39301,0,0,0
0.036989,0.123672,0.315377,-0.206006,-0.848199,0.392999,0,0,0
0.040275,0.118717,0.315341,-0.210348,-0.82855,0.392989,0,0,2
0.044036,0.114599,0.362881,-0.173625,-0.809543,0.38013,0,0,2
0.048367,0.110977,0.419356,-0.151524,-0.790039,0.390077,0,0,2
0.053221,0.107781,0.470995,-0.132502,-0.76998,0.401193,0,0,0
0.058078,0.104492,0.470959,-0.136846,-0.749921,0.401182,0,0,0
0.062937,0.101109,0.470924,-0.14119,-0.729862,0.401171,0,0,0
0.067798,0.097634,0.47089,-0.145535,-0.709804,0.40116,0,0,0
0.072662,0.094065,0.470857,-0.149881,-0.689747,0.401148,0,0,0
0.077528,0.090403,0.470824,-0.154226,-0.66969,0.401137,0,0,0
0.082396,0.086648,0.470792,-0.158573,-0.649634,0.401126,0,0,0
0.087267,0.0828,0.470761,-0.162919,-0.629578,0.401115,0,0,0
0.09214,0.078859,0.470731,-0.167266,-0.609523,0.401104,0,0,0
0.097014,0.074826,0.470702,-0.171614,-0.589468,0.401093,0,0,0
0.101891,0.0707,0.470673,-0.175962,-0.569414,0.401082,0,0,0
0.10677,0.066481,0.470645,-0.18031,-0.54936,0.401071,0,0,0
0.11165,0.062169,0.470618,-0.184659,-0.529307,0.401059,0,0,0
0.116532,0.057765,0.470592,-0.189008,-0.509255,0.401048,0,0,0
0.121416,0.053268,0.470567,-0.193357,-0.489203,0.401037,0,0,0
0.126302,0.048679,0.470543,-0.197707,-0.469152,0.401026,0,0,0
0.131219,0.044982,0.458145,-0.153452,-0.432176,0.739639,1,0,0
0.136203,0.041821,0.45228,-0.12718,-0.382494,0.993785,1,0,0
0.140501,0.040596,0.381074,-0.043548,-0.327687,1.102307,0,0,0
0.144695,0.040063,0.356581,-0.010873,-0.262684,1.300308,0,0,0
0.148857,0.039459,0.354511,-0.017195,-0.199407,1.266334,0,0,0
0.153034,0.038804,0.354435,-0.021866,-0.136107,1.265996,0,0,0
0.157215,0.038104,0.354349,-0.02652,-0.072825,1.265647,0,0,0
0.161398,0.037359,0.354295,-0.031176,-0.00956,1.265298,0,0,0
0.165581,0.036571,0.354273,-0.035834,0.053687,1.26495,0,0,0
0.169762,0.035739,0.354284,-0.040492,0.116917,1.264602,0,0,0
0.173939,0.034862,0.354326,-0.045149,0.18013,1.264254,0,0,0
0.178109,0.03394,0.3544,-0.049803,0.243325,1.263907,0,0,0
0.182271,0.032972,0.354505,-0.054453,0.306503,1.26356,0,0,0
0.186234,0.032611,0.353244,-0.025895,0.351154,0.892671,0,1,0
0.189959,0.032743,0.347842,-0.000415,0.37711,0.518979,0,1,0
0.193457,0.033283,0.342883,0.02213,0.384418,0.146071,0,1,0
0.19678,0.034106,0.339092,0.038398,0.377162,-0.145128,0,1,0
0.200026,0.035,0.337465,0.043071,0.363582,-0.271591,0,1,0
0.203285,0.035789,0.338151,0.038118,0.350614,-0.259365,0,1,0
0.206551,0.036476,0.338624,0.033398,0.338043,-0.251425,0,0,0
0.209817,0.037068,0.338642,0.029072,0.325474,-0.251401,0,0,2
0.212635,0.038922,0.294437,0.085216,0.312282,-0.263851,0,0,2
0.215205,0.041121,0.270436,0.100519,0.298425,-0.277148,0,0,2
0.217444,0.043992,0.238044,0.130438,0.283799,-0.292525,0,0,2
0.219588,0.047698,0.227925,0.167315,0.269932,-0.277334,0,0,2
0.22171,0.052076,0.225199,0.196916,0.256596,-0.266714,0,0,2
0.223827,0.057121,0.224208,0.226358,0.243838,-0.25517,0,0,2
0.225633,0.063509,0.193513,0.286007,0.23076,-0.261554,0,0,2
0.227176,0.070929,0.167576,0.331782,0.217293,-0.269342,0,0,2
0.228779,0.078814,0.173021,0.352245,0.204473,-0.25641,0,0,2
0.230034,0.088063,0.138909,0.412878,0.190994,-0.269574,0,0,2
0.231208,0.098198,0.130554,0.452114,0.17772,-0.265482,0,0,2
0.232226,0.109721,0.114955,0.513614,0.164549,-0.263414,0,0,2
0.233297,0.121916,0.119662,0.54336,0.15201,-0.250786,0,0,2
0.234178,0.134839,0.101157,0.575626,0.138988,-0.260439,0,0,0
0.235059,0.147666,0.10116,0.571292,0.125966,-0.260436,0,0,0
0.235939,0.160399,0.101163,0.566957,0.112944,-0.260433,0,0,0
0.23682,0.173037,0.101166,0.562623,0.099923,-0.26043,0,0,1
0.237607,0.185565,0.08948,0.557491,0.089261,-0.213246,0,0,1
0.2383,0.197984,0.077594,0.552431,0.080994,-0.165332,0,0,1
0.238918,0.210302,0.068269,0.547805,0.074598,-0.12792,0,0,1
0.239475,0.222527,0.060662,0.543557,0.069719,-0.097581,0,0,0
0.240032,0.234655,0.060662,0.539235,0.06484,-0.09758,0,0,0
0.24059,0.246686,0.060662,0.534913,0.059961,-0.09758,0,0,0
0.241147,0.25862,0.060662,0.530591,0.055082,-0.09758,0,0,0
0.241704,0.270457,0.060663,0.526269,0.050203,-0.09758,0,0,0
0.242261,0.282197,0.060663,0.521947,0.045324,-0.09758,0,0,0
0.242819,0.293841,0.060663,0.517625,0.040445,-0.09758,0,0,0
0.243376,0.305387,0.060663,0.513303,0.035566,-0.09758,0,0,0
0.243933,0.316837,0.060663,0.508981,0.030687,-0.097579,0,0,0
0.24449,0.32819,0.060663,0.504659,0.025808,-0.097579,0,0,0
0.245048,0.339445,0.060663,0.500337,0.020929,-0.097579,0,0,0
0.245605,0.350604,0.060663,0.496015,0.01605,-0.097579,0,0,0
0.246162,0.361666,0.060663,0.491693,0.011171,-0.097579,0,0,0
0.246719,0.372632,0.060663,0.487371,0.006292,-0.097579,0,0,0
0.247276,0.3835,0.060663,0.483049,0.001413,-0.097578,0,0,0
0.247834,0.394271,0.060663,0.478727,-0.003465,-0.097578,0,0,0
0.248391,0.404946,0.060663,0.474405,-0.008344,-0.097578,0,0,0
0.248948,0.415524,0.060663,0.470083,-0.013223,-0.097578,0,0,0
0.249505,0.426004,0.060663,0.465761,-0.018102,-0.097578,0,0,1
0.249987,0.43639,0.05124,0.461562,-0.021093,-0.059826,0,0,1
0.250396,0.446686,0.041999,0.457557,-0.022232,-0.02277,0,0,1
0.25072,0.456898,0.031417,0.45388,-0.021246,0.01971,0,0,1
0.250948,0.467021,0.019399,0.449986,-0.017851,0.067901,0,0,1
0.251101,0.477045,0.009835,0.44553,-0.012542,0.106179,0,0,1
0.251177,0.486984,0.000389,0.441778,-0.005339,0.144063,0,0,1
0.251194,0.496828,-0.007175,0.437543,0.003379,0.174358,0,0,1
0.251119,0.506583,-0.018666,0.433489,0.014397,0.220373,0,0,0
0.251044,0.516242,-0.018666,0.429159,0.025416,0.220371,0,0,0
0.250969,0.525806,-0.018665,0.424828,0.036434,0.220369,0,0,0
0.250894,0.535274,-0.018665,0.420498,0.047453,0.220367,0,0,0
0.250819,0.544647,-0.018664,0.416168,0.058471,0.220365,0,0,0
0.250743,0.553923,-0.018663,0.411838,0.069489,0.220363,0,0,0
0.250668,0.563105,-0.018663,0.407507,0.080507,0.220362,0,0,0
0.250593,0.572191,-0.018661,0.403177,0.091525,0.22036,0,0,0
0.250517,0.581181,-0.01866,0.398847,0.102543,0.220358,0,0,0
0.250441,0.590075,-0.018659,0.394517,0.113561,0.220356,0,0,0
0.250366,0.598875,-0.018657,0.390186,0.124579,0.220354,0,0,0
0.25029,0.607578,-0.018655,0.385856,0.135596,0.220352,0,0,0
0.250214,0.616186,-0.018653,0.381526,0.146614,0.220351,0,0,0
0.250138,0.624698,-0.018651,0.377196,0.157631,0.220349,0,0,0
0.250061,0.633115,-0.018649,0.372866,0.168648,0.220347,0,0,1
0.249915,0.641411,-0.027475,0.367199,0.181493,0.256901,0,0,1
0.249678,0.649582,-0.038809,0.361237,0.196683,0.303783,0,0,1
0.249369,0.657626,-0.047844,0.355153,0.213776,0.341865,0,0,1
0.248965,0.665536,-0.059774,0.348642,0.233379,0.39206,0,0,1
0.248482,0.673324,-0.069543,0.342635,0.255031,0.433049,0,0,0
0.247999,0.681022,-0.069529,0.338276,0.276683,0.433035,0,0,0
0.247514,0.688628,-0.069513,0.333918,0.298334,0.433021,0,0,0
0.247028,0.696143,-0.069496,0.32956,0.319984,0.433007,0,0,0
0.24654,0.703566,-0.069478,0.325202,0.341634,0.432994,0,0,0
0.246052,0.710899,-0.069459,0.320844,0.363283,0.43298,0,0,0
0.245562,0.71814,-0.069439,0.316487,0.384931,0.432966,0,0,0
0.24507,0.725289,-0.069417,0.31213,0.406579,0.432951,0,0,0
0.244577,0.732347,-0.069394,0.307773,0.428226,0.432937,0,0,0
0.244081,0.739313,-0.06937,0.303417,0.449872,0.432923,0,0,0
0.243585,0.746188,-0.069345,0.299061,0.471518,0.432909,0,0,0
0.243086,0.752971,-0.069319,0.294706,0.493162,0.432896,0,0,0
0.242585,0.759662,-0.069291,0.29035,0.514806,0.432882,0,0,0
0.242082,0.766262,-0.069263,0.285996,0.53645,0.432868,0,0,0
0.241577,0.772769,-0.069233,0.281641,0.558092,0.432854,0,0,0
0.24107,0.779185,-0.069202,0.277287,0.579734,0.43284,0,0,0
0.24056,0.785509,-0.06917,0.272934,0.601376,0.432826,0,0,0
0.240048,0.791741,-0.069137,0.268581,0.623016,0.432812,0,0,0
0.239534,0.79788,-0.069103,0.264228,0.644656,0.432798,0,0,2
0.238693,0.804494,-0.101337,0.285116,0.666149,0.429851,0,0,2
0.237532,0.811967,-0.133639,0.322741,0.688295,0.442923,0,0,2
0.235816,0.820477,-0.188974,0.368512,0.710684,0.447772,0,0,2
0.233629,0.82976,-0.235777,0.402556,0.733173,0.449784,0,0,0
0.23144,0.838951,-0.235735,0.398204,0.755661,0.449768,0,0,0
0.229247,0.848049,-0.235691,0.393852,0.778149,0.449753,0,0,0
0.227051,0.857055,-0.235647,0.389501,0.800636,0.449737,0,0,0
0.224852,0.865969,-0.235601,0.385151,0.823122,0.449721,0,0,0
0.222649,0.87479,-0.235554,0.380802,0.845607,0.449706,0,0,0
0.220444,0.883518,-0.235507,0.376453,0.868091,0.44969,0,0,3
0.218287,0.892261,-0.228566,0.37828,0.887903,0.396241,0,0,3
0.21617,0.900991,-0.222837,0.378661,0.905613,0.354193,0,0,3
0.214096,0.909691,-0.217267,0.378197,0.921488,0.317501,0,0,3
0.212076,0.918394,-0.21013,0.379579,0.934784,0.265912,0,0,3
0.210113,0.92711,-0.202534,0.38169,0.945222,0.208771,0,0,0
0.208149,0.935729,-0.202523,0.377365,0.955661,0.208769,0,0,0
0.206184,0.944252,-0.202511,0.37304,0.966099,0.208768,0,0,0
0.204219,0.952679,-0.2025,0.368714,0.976537,0.208766,0,0,0
0.202253,0.96101,-0.202489,0.364389,0.986975,0.208765,0,0,0
0.200286,0.969244,-0.202477,0.360064,0.997414,0.208763,0,0,0
0.198319,0.977382,-0.202466,0.355739,1.007852,0.208762,0,0,0
0.19635,0.985423,-0.202454,0.351414,1.01829,0.20876,0,0,0
0.194381,0.993368,-0.202442,0.347089,1.028728,0.208758,0,0,0
0.192411,1.001216,-0.20243,0.342764,1.039165,0.208757,0,0,0
0.19044,1.008968,-0.202418,0.338439,1.049603,0.208755,0,0,0
0.188468,1.016623,-0.202407,0.334115,1.060041,0.208754,0,0,0
0.186495,1.024182,-0.202394,0.32979,1.070479,0.208752,0,0,0
0.184522,1.031645,-0.202382,0.325466,1.080916,0.208751,0,0,0
0.182548,1.039011,-0.20237,0.321141,1.091354,0.208749,0,0,0
0.180572,1.04628,-0.202358,0.316817,1.101791,0.208747,0,0,3
0.178635,1.053549,-0.197399,0.3182,1.109859,0.161371,0,0,3
0.176734,1.060818,-0.192636,0.319573,1.11558,0.114402,0,0,3
0.17486,1.068092,-0.188963,0.321254,1.118942,0.067243,0,0,3
0.173012,1.07537,-0.185243,0.322827,1.119978,0.020717,0,0,0
0.171164,1.08255,-0.185242,0.318507,1.121013,0.020717,0,0,0
0.169316,1.089633,-0.185242,0.314187,1.122049,0.020717,0,0,0
0.167468,1.09662,-0.185242,0.309867,1.123085,0.020718,0,0,0
0.16562,1.103509,-0.185242,0.305547,1.124121,0.020718,0,0,0
0.163772,1.110301,-0.185242,0.301227,1.125157,0.020718,0,0,3
0.161966,1.117098,-0.180027,0.303019,1.123662,-0.029906,0,0,3
0.160199,1.123917,-0.174791,0.305683,1.119337,-0.0865,0,0,3
0.158465,1.130739,-0.170366,0.307309,1.112606,-0.134611,0,0,0
0.156731,1.137465,-0.170361,0.302987,1.105876,-0.134611,0,0,0
0.154997,1.144094,-0.170356,0.298665,1.099145,-0.134611,0,0,0
0.153262,1.150625,-0.170351,0.294344,1.092415,-0.13461,0,0,0
0.151527,1.15706,-0.170345,0.290022,1.085684,-0.13461,0,0,0
0.149792,1.163398,-0.17034,0.2857,1.078954,-0.134609,0,0,0
0.148056,1.169639,-0.170335,0.281378,1.072224,-0.134609,0,0,0
0.14632,1.175783,-0.17033,0.277057,1.065493,-0.134608,0,0,0
0.144583,1.18183,-0.170325,0.272735,1.058763,-0.134608,0,0,0
0.142847,1.187781,-0.17032,0.268413,1.052032,-0.134608,0,0,0
0.141109,1.193634,-0.170315,0.264091,1.045302,-0.134607,0,0,0
0.139372,1.19939,-0.17031,0.259769,1.038572,-0.134607,0,0,3
0.137671,1.205151,-0.165398,0.261323,1.029432,-0.182801,0,0,3
0.136016,1.210922,-0.159207,0.263331,1.017606,-0.236512,0,0,3
0.134405,1.216698,-0.153402,0.264875,1.003286,-0.286397,0,0,0
0.132793,1.222377,-0.15338,0.260546,0.988966,-0.286393,0,0,0
0.131179,1.227961,-0.153358,0.256217,0.974647,-0.286389,0,0,0
0.129563,1.233449,-0.153336,0.251887,0.960328,-0.286385,0,0,0
0.127946,1.238842,-0.153315,0.247557,0.946008,-0.286381,0,0,0
0.126328,1.244139,-0.153294,0.243227,0.93169,-0.286377,0,0,0
0.124708,1.24934,-0.153273,0.238897,0.917371,-0.286373,0,0,0
0.123086,1.254446,-0.153252,0.234566,0.903053,-0.286369,0,0,0
0.121463,1.259457,-0.153231,0.230235,0.888734,-0.286365,0,0,0
0.119839,1.264372,-0.153211,0.225905,0.874416,-0.286361,0,0,0
0.118213,1.269191,-0.153191,0.221573,0.860098,-0.286357,0,0,0
0.116586,1.273915,-0.153171,0.217242,0.845781,-0.286353,0,0,0
0.114958,1.278544,-0.153151,0.212911,0.831463,-0.286349,0,0,0
0.113328,1.283077,-0.153132,0.208579,0.817146,-0.286344,0,0,0
0.111697,1.287515,-0.153113,0.204247,0.802829,-0.28634,0,0,0
0.110065,1.291858,-0.153094,0.199915,0.788512,-0.286336,0,0,0
0.108431,1.296105,-0.153075,0.195583,0.774195,-0.286332,0,0,0
0.106796,1.300257,-0.153057,0.191251,0.759879,-0.286328,0,0,0
0.10516,1.304314,-0.153039,0.186918,0.745563,-0.286324,0,0,0
0.103522,1.308276,-0.153021,0.182585,0.731247,-0.28632,0,0,0
0.101884,1.312142,-0.153004,0.178252,0.716931,-0.286316,0,0,0
0.100244,1.315914,-0.152986,0.173919,0.702615,-0.286312,0,0,0
0.098603,1.31959,-0.152969,0.169586,0.6883,-0.286308,0,0,0
0.096961,1.323171,-0.152953,0.165253,0.673985,-0.286304,0,0,0
0.095317,1.326657,-0.152936,0.160919,0.65967,-0.2863,0,0,0
0.093673,1.330048,-0.15292,0.156586,0.645355,-0.286296,0,0,0
0.092027,1.333344,-0.152904,0.152252,0.631041,-0.286292,0,0,0
0.090381,1.336545,-0.152889,0.147918,0.616726,-0.286288,0,0,0
0.088733,1.339651,-0.152874,0.143584,0.602412,-0.286284,0,0,0
0.087084,1.342662,-0.152859,0.139249,0.588098,-0.28628,0,0,0
0.085435,1.345578,-0.152844,0.134915,0.573784,-0.286276,0,0,0
0.083784,1.348399,-0.15283,0.13058,0.559471,-0.286272,0,0,0
0.082132,1.351125,-0.152816,0.126246,0.545157,-0.286267,0,0,0
0.08048,1.353757,-0.152802,0.121911,0.530844,-0.286263,0,0,0
0.078827,1.356293,-0.152789,0.117576,0.516531,-0.286259,0,0,0
0.077172,1.358735,-0.152776,0.113241,0.502219,-0.286255,0,0,0
0.075517,1.361082,-0.152763,0.108906,0.487906,-0.286251,0,0,0
0.073861,1.363334,-0.152751,0.10457,0.473594,-0.286247,0,0,0
0.072204,1.365491,-0.152739,0.100235,0.459282,-0.286243,0,0,0
0.070546,1.367554,-0.152727,0.095899,0.44497,-0.286239,0,0,0
0.068888,1.369522,-0.152716,0.091564,0.430658,-0.286235,0,0,0
0.067229,1.371395,-0.152705,0.087228,0.416346,-0.286231,0,0,0
0.065569,1.373173,-0.152694,0.082892,0.402035,-0.286227,0,0,0
0.063908,1.374857,-0.152684,0.078556,0.387724,-0.286223,0,0,0
0.062247,1.376446,-0.152674,0.07422,0.373413,-0.286219,0,0,0
0.060585,1.37794,-0.152664,0.069884,0.359102,-0.286215,0,0,0
0.058922,1.37934,-0.152655,0.065547,0.344792,-0.286211,0,0,0
0.057259,1.380645,-0.152646,0.061211,0.330481,-0.286207,0,0,0
0.055595,1.381856,-0.152637,0.056875,0.316171,-0.286203,0,0,0
0.053931,1.382972,-0.152629,0.052538,0.301861,-0.286199,0,0,0
0.052266,1.383993,-0.152621,0.048202,0.287551,-0.286195,0,0,0
0.0506,1.38492,-0.152614,0.043865,0.273242,-0.286191,0,0,0
0.048934,1.385751,-0.152607,0.039528,0.258933,-0.286187,0,0,0
0.047268,1.386489,-0.1526,0.035192,0.244623,-0.286183,0,0,0
0.045601,1.387132,-0.152593,0.030855,0.230315,-0.286179,0,0,0
0.043934,1.38768,-0.152587,0.026518,0.216006,-0.286174,0,0,0
0.042266,1.388134,-0.152581,0.022181,0.201697,-0.28617,0,0,0
0.040598,1.388494,-0.152576,0.017844,0.187389,-0.286166,0,0,0
0.03893,1.388758,-0.152571,0.013507,0.173081,-0.286162,0,0,0
0.037261,1.388929,-0.152567,0.00917,0.158773,-0.286158,0,0,0
0.035592,1.389004,-0.152562,0.004832,0.144465,-0.286154,0,0,0
0.033923,1.388985,-0.152558,0.000495,0.130158,-0.28615,0,0,0
0.032254,1.388872,-0.152555,-0.003842,0.11585,-0.286146,0,0,0
0.030584,1.388665,-0.152552,-0.008179,0.101543,-0.286142,0,0,0
0.028914,1.388362,-0.152549,-0.012517,0.087236,-0.286138,0,0,0
0.027244,1.387965,-0.152546,-0.016854,0.07293,-0.286134,0,0,0
0.025574,1.387474,-0.152544,-0.021191,0.058623,-0.28613,0,0,0
0.023904,1.386889,-0.152543,-0.025529,0.044317,-0.286126,0,0,0
0.022234,1.386208,-0.152542,-0.029866,0.030011,-0.286122,0,0,0
0.020564,1.385433,-0.152541,-0.034203,0.015705,-0.286118,0,0,0
0.018894,1.384564,-0.15254,-0.038541,0.001399,-0.286114,0,0,0
0.017223,1.3836,-0.15254,-0.042878,-0.012906,-0.28611,0,0,0
0.015553,1.382542,-0.15254,-0.047215,-0.027212,-0.286106,0,0,0
0.013883,1.381389,-0.152541,-0.051553,-0.041517,-0.286102,0,0,0
0.012212,1.380142,-0.152542,-0.05589,-0.055822,-0.286098,0,0,0
0.010542,1.378801,-0.152543,-0.060228,-0.070126,-0.286094,0,0,0
0.008873,1.377364,-0.152545,-0.064565,-0.084431,-0.28609,0,0,0
0.007203,1.375834,-0.152547,-0.068902,-0.098735,-0.286086,0,0,0
0.005533,1.374209,-0.152549,-0.07324,-0.113039,-0.286082,0,0,0
0.003864,1.372489,-0.152552,-0.077577,-0.127343,-0.286078,0,0,0
0.002195,1.370675,-0.152555,-0.081914,-0.141647,-0.286074,0,0,0
0.000526,1.368767,-0.152559,-0.086251,-0.15595,-0.28607,0,0,0
-0.001143,1.366764,-0.152563,-0.090589,-0.170253,-0.286066,0,0,0
-0.002811,1.364666,-0.152567,-0.094926,-0.184556,-0.286061,0,0,0
-0.004479,1.362474,-0.152571,-0.099263,-0.198859,-0.286057,0,0,3
-0.006076,1.360168,-0.143753,-0.104714,-0.214977,-0.322359,0,0,3
-0.007603,1.357739,-0.134925,-0.110629,-0.23295,-0.359458,0,0,3
-0.009054,1.355197,-0.125504,-0.116209,-0.252868,-0.39835,0,0,3
-0.010419,1.35253,-0.114715,-0.122436,-0.275056,-0.443763,0,0,0
-0.011782,1.349772,-0.114732,-0.126797,-0.297243,-0.443748,0,0,0
-0.013143,1.346923,-0.11475,-0.131157,-0.31943,-0.443733,0,0,0
-0.014504,1.343983,-0.114769,-0.135517,-0.341616,-0.443718,0,0,0
-0.015862,1.340952,-0.114789,-0.139876,-0.363801,-0.443703,0,0,0
-0.01722,1.337829,-0.114811,-0.144235,-0.385985,-0.443688,0,0,0
-0.018576,1.334616,-0.114834,-0.148594,-0.408169,-0.443673,0,0,0
-0.01993,1.331311,-0.114858,-0.152953,-0.430352,-0.443658,0,0,0
-0.021282,1.327915,-0.114884,-0.157311,-0.452534,-0.443643,0,0,0
-0.022632,1.324428,-0.114911,-0.161669,-0.474715,-0.443628,0,0,0
-0.02398,1.32085,-0.114939,-0.166026,-0.496896,-0.443613,0,0,0
-0.025327,1.317179,-0.114969,-0.170383,-0.519076,-0.443598,0,0,0
-0.02667,1.313418,-0.114999,-0.17474,-0.541255,-0.443583,0,0,0
-0.028012,1.309565,-0.115031,-0.179096,-0.563433,-0.443567,0,0,0
-0.029351,1.30562,-0.115064,-0.183451,-0.585611,-0.443552,0,0,0
-0.030688,1.301584,-0.115098,-0.187806,-0.607788,-0.443537,0,0,0
-0.032023,1.297455,-0.115133,-0.192161,-0.629964,-0.443522,0,0,0
-0.033355,1.293235,-0.11517,-0.196515,-0.652139,-0.443507,0,0,0
-0.034684,1.288923,-0.115208,-0.200869,-0.674314,-0.443492,0,0,0
-0.03601,1.284518,-0.115246,-0.205221,-0.696488,-0.443477,0,0,0
-0.037334,1.280021,-0.115286,-0.209574,-0.718661,-0.443462,0,0,0
-0.038655,1.275432,-0.115327,-0.213925,-0.740833,-0.443447,0,0,0
-0.039973,1.270751,-0.115369,-0.218277,-0.763005,-0.443432,0,0,0
-0.041288,1.265977,-0.115412,-0.222627,-0.785176,-0.443417,0,0,1
-0.042661,1.261208,-0.12342,-0.221377,-0.804723,-0.390945,0,0,1
-0.044072,1.256417,-0.128761,-0.221599,-0.822412,-0.353775,0,0,1
-0.045523,1.251617,-0.134513,-0.221108,-0.837984,-0.311441,0,0,1
-0.047036,1.246815,-0.142498,-0.219932,-0.850943,-0.259191,0,0,1
-0.048584,1.241989,-0.147395,-0.220193,-0.862103,-0.223199,0,0,0
-0.050131,1.237067,-0.147407,-0.22452,-0.873263,-0.223198,0,0,0
-0.051677,1.232048,-0.147419,-0.228847,-0.884423,-0.223196,0,0,0
-0.053223,1.226933,-0.147431,-0.233173,-0.895583,-0.223194,0,0,0
-0.054768,1.221722,-0.147444,-0.2375,-0.906742,-0.223192,0,0,0
-0.056311,1.216415,-0.147456,-0.241826,-0.917902,-0.22319,0,0,0
-0.057854,1.211012,-0.147469,-0.246153,-0.929061,-0.223188,0,0,0
-0.059396,1.205513,-0.147481,-0.250479,-0.940221,-0.223186,0,0,0
-0.060938,1.199917,-0.147494,-0.254806,-0.95138,-0.223184,0,0,0
-0.062478,1.194225,-0.147507,-0.259132,-0.962539,-0.223182,0,0,1
-0.064074,1.188551,-0.154898,-0.256753,-0.970777,-0.164766,0,0,1
-0.065714,1.182886,-0.1607,-0.254956,-0.976453,-0.113526,0,0,1
-0.067402,1.177233,-0.167163,-0.252903,-0.979412,-0.059169,0,0,1
-0.069119,1.17156,-0.171034,-0.25274,-0.980533,-0.022426,0,0,1
-0.07087,1.165866,-0.175591,-0.252652,-0.979765,0.015371,0,0,0
-0.072622,1.160074,-0.175591,-0.256972,-0.978996,0.015371,0,0,0
-0.074373,1.154185,-0.175591,-0.261292,-0.978227,0.015371,0,0,0
-0.076125,1.148199,-0.175591,-0.265612,-0.977459,0.015371,0,0,0
-0.077876,1.142116,-0.175591,-0.269932,-0.97669,0.015371,0,0,0
-0.079628,1.135936,-0.175591,-0.274252,-0.975922,0.015371,0,0,0
-0.08138,1.129658,-0.175591,-0.278572,-0.975153,0.015371,0,0,0
-0.083131,1.123284,-0.175591,-0.282892,-0.974385,0.015371,0,0,0
-0.084883,1.116812,-0.175591,-0.287212,-0.973616,0.015371,0,0,0
-0.086634,1.110242,-0.175591,-0.291532,-0.972848,0.015371,0,0,0
-0.088386,1.103576,-0.175591,-0.295852,-0.972079,0.015371,0,0,0
-0.090137,1.096812,-0.175591,-0.300172,-0.971311,0.015371,0,0,0
-0.091889,1.089952,-0.175591,-0.304492,-0.970542,0.015371,0,0,0
-0.09364,1.082994,-0.175591,-0.308812,-0.969774,0.015371,0,0,0
-0.095392,1.075939,-0.175591,-0.313132,-0.969005,0.015371,0,0,0
-0.097143,1.068787,-0.175591,-0.317452,-0.968236,0.015371,0,0,0
-0.098895,1.061537,-0.175592,-0.321773,-0.967468,0.015371,0,0,1
-0.100681,1.054262,-0.180149,-0.321917,-0.964884,0.051678,0,0,1
-0.10251,1.046973,-0.185625,-0.321284,-0.960139,0.094898,0,0,1
-0.10438,1.039661,-0.190871,-0.321319,-0.953467,0.133439,0,0,0
-0.106249,1.032251,-0.190875,-0.325641,-0.946795,0.133438,0,0,0
-0.108118,1.024745,-0.19088,-0.329963,-0.940123,0.133438,0,0,0
-0.109987,1.017142,-0.190885,-0.334286,-0.933451,0.133437,0,0,0
-0.111856,1.009442,-0.190889,-0.338608,-0.92678,0.133437,0,0,0
-0.113724,1.001645,-0.190894,-0.34293,-0.920108,0.133437,0,0,0
-0.115592,0.993752,-0.190898,-0.347252,-0.913436,0.133436,0,0,0
-0.117459,0.985761,-0.190903,-0.351575,-0.906764,0.133436,0,0,0
-0.119327,0.977674,-0.190907,-0.355897,-0.900092,0.133435,0,0,0
-0.121194,0.96949,-0.190912,-0.360219,-0.893421,0.133435,0,0,0
-0.12306,0.961209,-0.190916,-0.364542,-0.886749,0.133434,0,0,0
-0.124926,0.952831,-0.190921,-0.368864,-0.880077,0.133434,0,0,0
-0.126792,0.944356,-0.190925,-0.373186,-0.873406,0.133434,0,0,0
-0.128658,0.935785,-0.190929,-0.377509,-0.866734,0.133433,0,0,0
-0.130524,0.927117,-0.190934,-0.381831,-0.860062,0.133433,0,0,0
-0.132389,0.918352,-0.190938,-0.386154,-0.853391,0.133432,0,0,0
-0.134254,0.90949,-0.190942,-0.390476,-0.846719,0.133432,0,0,2
-0.135616,0.901536,-0.140249,-0.35053,-0.840829,0.117807,0,0,2
-0.13674,0.893972,-0.116112,-0.333413,-0.835319,0.1102,0,0,0
-0.137864,0.886311,-0.116115,-0.337735,-0.829809,0.1102,0,0,0
-0.138987,0.878553,-0.116118,-0.342057,-0.824299,0.1102,0,0,0
-0.14011,0.870698,-0.116121,-0.346378,-0.818789,0.1102,0,0,0
-0.141233,0.862746,-0.116124,-0.3507,-0.813279,0.110199,0,0,0
