@relation lunar_lander-weka.filters.unsupervised.attribute.Remove-R9-12

@attribute x_position numeric
@attribute y_position numeric
@attribute x_velocity numeric
@attribute y_velocity numeric
@attribute angle numeric
@attribute angular_velocity numeric
@attribute left_leg {0,1}
@attribute right_leg {0,1}
@attribute action {0,1,2,3}

@data
0.152547,0.921239,0.018833,-0.171148,0.017509,-0.041763,0,0,0
0.152715,0.91729,0.018833,-0.175468,0.015421,-0.041763,0,0,0
0.152882,0.913245,0.018833,-0.179788,0.013333,-0.041763,0,0,0
0.153049,0.909102,0.018833,-0.184109,0.011245,-0.041763,0,0,0
0.153216,0.904862,0.018833,-0.188429,0.009156,-0.041763,0,0,0
0.153383,0.900525,0.018833,-0.19275,0.007068,-0.041763,0,0,0
0.153551,0.89609,0.018833,-0.19707,0.00498,-0.041763,0,0,0
0.153718,0.891559,0.018833,-0.20139,0.002892,-0.041763,0,0,2
0.153913,0.887942,0.021479,-0.160751,0.000942,-0.039003,0,0,0
0.154108,0.884228,0.021479,-0.165071,-0.001008,-0.039003,0,0,0
0.154303,0.880417,0.021479,-0.169391,-0.002958,-0.039003,0,0,0
0.154498,0.876508,0.021479,-0.173711,-0.004909,-0.039003,0,0,0
0.154693,0.872503,0.021479,-0.178032,-0.006859,-0.039003,0,0,0
0.154888,0.8684,0.021479,-0.182352,-0.008809,-0.039003,0,0,0
0.155083,0.8642,0.021479,-0.186672,-0.010759,-0.039003,0,0,0
0.155278,0.859903,0.021479,-0.190993,-0.012709,-0.039003,0,0,0
0.155473,0.855509,0.021479,-0.195313,-0.014659,-0.039003,0,0,0
0.155668,0.851018,0.021479,-0.199633,-0.016609,-0.039003,0,0,0
0.155863,0.846429,0.021479,-0.203954,-0.01856,-0.039003,0,0,2
0.156103,0.843248,0.025861,-0.141405,-0.020387,-0.036554,0,0,0
0.156343,0.83997,0.025861,-0.145726,-0.022215,-0.036554,0,0,0
0.156583,0.836595,0.025861,-0.150046,-0.024043,-0.036554,0,0,0
0.156823,0.833122,0.025861,-0.154366,-0.02587,-0.036554,0,0,0
0.157063,0.829552,0.025861,-0.158687,-0.027698,-0.036554,0,0,0
0.157304,0.825885,0.025861,-0.163007,-0.029526,-0.036554,0,0,0
0.157544,0.822122,0.025861,-0.167327,-0.031353,-0.036554,0,0,0
0.157784,0.81826,0.025861,-0.171647,-0.033181,-0.036554,0,0,0
0.158024,0.814302,0.025861,-0.175968,-0.035009,-0.036554,0,0,0
0.158264,0.810247,0.025861,-0.180288,-0.036836,-0.036554,0,0,0
0.158504,0.806094,0.025861,-0.184608,-0.038664,-0.036554,0,0,0
0.158744,0.801844,0.025861,-0.188928,-0.040492,-0.036554,0,0,0
0.158985,0.797497,0.025861,-0.193249,-0.042319,-0.036554,0,0,0
0.159225,0.793053,0.025861,-0.197569,-0.044147,-0.036554,0,0,0
0.159465,0.788512,0.025861,-0.201889,-0.045975,-0.036554,0,0,2
0.159898,0.784982,0.04444,-0.156903,-0.047067,-0.021833,0,0,0
0.160332,0.781356,0.04444,-0.161224,-0.048158,-0.021833,0,0,0
0.160765,0.777632,0.04444,-0.165544,-0.04925,-0.021833,0,0,0
0.161198,0.773811,0.04444,-0.169864,-0.050342,-0.021833,0,0,0
0.161632,0.769892,0.04444,-0.174184,-0.051433,-0.021833,0,0,0
0.162065,0.765877,0.04444,-0.178504,-0.052525,-0.021833,0,0,0
0.162498,0.761764,0.04444,-0.182824,-0.053617,-0.021833,0,0,0
0.162932,0.757554,0.04444,-0.187144,-0.054708,-0.021833,0,0,0
0.163365,0.753247,0.04444,-0.191464,-0.0558,-0.021833,0,0,0
0.163799,0.748843,0.04444,-0.195784,-0.056891,-0.021833,0,0,0
0.164232,0.744342,0.04444,-0.200104,-0.057983,-0.021833,0,0,2
0.164773,0.740925,0.054958,-0.151865,-0.058787,-0.016073,0,0,1
0.165238,0.737429,0.045302,-0.155342,-0.057641,0.02291,0,0,0
0.165703,0.733836,0.045302,-0.159663,-0.056496,0.02291,0,0,0
0.166167,0.730145,0.045302,-0.163983,-0.05535,0.02291,0,0,0
0.166632,0.726358,0.045302,-0.168303,-0.054205,0.02291,0,0,0
0.167096,0.722473,0.045302,-0.172623,-0.053059,0.02291,0,0,0
0.167561,0.71849,0.045302,-0.176943,-0.051914,0.02291,0,0,0
0.168025,0.714411,0.045302,-0.181263,-0.050768,0.02291,0,0,0
0.16849,0.710235,0.045302,-0.185583,-0.049623,0.02291,0,0,0
0.168955,0.705961,0.045302,-0.189903,-0.048477,0.02291,0,0,0
0.169419,0.70159,0.045302,-0.194223,-0.047332,0.02291,0,0,0
0.169884,0.697122,0.045302,-0.198544,-0.046186,0.02291,0,0,0
0.170348,0.692557,0.045302,-0.202864,-0.045041,0.02291,0,0,2
0.17087,0.688533,0.050865,-0.178782,-0.043718,0.026445,0,0,1
0.171324,0.684414,0.042235,-0.183009,-0.040668,0.061007,0,0,0
0.171777,0.680197,0.042235,-0.18733,-0.037618,0.061007,0,0,0
0.17223,0.675883,0.042235,-0.19165,-0.034567,0.061007,0,0,0
0.172684,0.671472,0.042235,-0.195971,-0.031517,0.061006,0,0,0
0.173137,0.666964,0.042235,-0.200292,-0.028467,0.061006,0,0,2
0.173465,0.663631,0.030447,-0.148114,-0.026105,0.047229,0,0,0
0.173794,0.6602,0.030447,-0.152435,-0.023744,0.047229,0,0,0
0.174122,0.656672,0.030447,-0.156755,-0.021382,0.047229,0,0,0
0.17445,0.653047,0.030447,-0.161076,-0.019021,0.047229,0,0,0
0.174779,0.649325,0.030447,-0.165396,-0.01666,0.047229,0,0,0
0.175107,0.645506,0.030447,-0.169716,-0.014298,0.047229,0,0,0
0.175436,0.64159,0.030447,-0.174037,-0.011937,0.047229,0,0,0
0.175764,0.637576,0.030447,-0.178357,-0.009575,0.047229,0,0,0
0.176093,0.633466,0.030447,-0.182678,-0.007214,0.047229,0,0,0
0.176421,0.629258,0.030447,-0.186998,-0.004852,0.047229,0,0,0
0.176749,0.624953,0.030447,-0.191319,-0.002491,0.047229,0,0,0
0.177078,0.620551,0.030447,-0.195639,-0.00013,0.047229,0,0,0
0.177406,0.616052,0.030447,-0.19996,0.002232,0.047229,0,0,0
0.177735,0.611456,0.030447,-0.20428,0.004593,0.047229,0,0,2
0.178159,0.607869,0.039574,-0.15945,0.007414,0.056419,0,0,0
0.178583,0.604184,0.039574,-0.163771,0.010235,0.056419,0,0,0
0.179008,0.600403,0.039574,-0.168091,0.013056,0.056419,0,0,0
0.179432,0.596524,0.039574,-0.172412,0.015877,0.056419,0,0,0
0.179856,0.592548,0.039574,-0.176733,0.018698,0.056419,0,0,0
0.180281,0.588476,0.039574,-0.181053,0.021519,0.056419,0,0,0
0.180705,0.584306,0.039574,-0.185374,0.02434,0.056419,0,0,0
0.18113,0.580039,0.039574,-0.189695,0.027161,0.056419,0,0,0
0.181554,0.575675,0.039574,-0.194015,0.029982,0.056419,0,0,0
0.181978,0.571213,0.039574,-0.198336,0.032803,0.056419,0,0,0
0.182403,0.566655,0.039574,-0.202657,0.035624,0.056419,0,0,2
0.182785,0.562898,0.035471,-0.167029,0.038349,0.054512,0,0,0
0.183167,0.559045,0.035471,-0.171349,0.041075,0.054512,0,0,0
0.183549,0.555094,0.035471,-0.17567,0.0438,0.054512,0,0,0
0.183932,0.551046,0.035471,-0.17999,0.046526,0.054512,0,0,0
0.184314,0.546901,0.035471,-0.184311,0.049252,0.054512,0,0,0
0.184696,0.542659,0.035471,-0.188632,0.051977,0.054512,0,0,0
0.185078,0.53832,0.035471,-0.192952,0.054703,0.054512,0,0,0
0.185461,0.533883,0.035471,-0.197273,0.057428,0.054512,0,0,0
0.185843,0.52935,0.035471,-0.201594,0.060154,0.054512,0,0,2
0.186287,0.525329,0.041222,-0.178814,0.063277,0.062457,0,0,0
0.18673,0.521212,0.041222,-0.183135,0.0664,0.062457,0,0,0
0.187174,0.516997,0.041222,-0.187456,0.069523,0.062457,0,0,0
0.187618,0.512686,0.041222,-0.191777,0.072645,0.062457,0,0,0
0.188062,0.508277,0.041222,-0.196098,0.075768,0.062457,0,0,0
0.188505,0.503771,0.041222,-0.200418,0.078891,0.062457,0,0,2
0.188751,0.500609,0.021954,-0.140669,0.08145,0.051166,0,0,0
0.188996,0.49735,0.021954,-0.14499,0.084008,0.051166,0,0,0
0.189241,0.493994,0.021954,-0.14931,0.086566,0.051166,0,0,0
0.189487,0.490541,0.021954,-0.153631,0.089124,0.051166,0,0,0
0.189732,0.486991,0.021954,-0.157951,0.091683,0.051166,0,0,0
0.189977,0.483343,0.021954,-0.162272,0.094241,0.051166,0,0,0
0.190223,0.479598,0.021954,-0.166592,0.096799,0.051166,0,0,0
0.190468,0.475757,0.021954,-0.170913,0.099358,0.051166,0,0,0
0.190713,0.471818,0.021954,-0.175233,0.101916,0.051166,0,0,0
0.190959,0.467782,0.021954,-0.179554,0.104474,0.051166,0,0,0
0.191204,0.463649,0.021954,-0.183875,0.107032,0.051166,0,0,0
0.191449,0.459419,0.021955,-0.188195,0.109591,0.051166,0,0,0
0.191695,0.455091,0.021955,-0.192516,0.112149,0.051166,0,0,0
0.19194,0.450667,0.021955,-0.196836,0.114707,0.051166,0,0,0
0.192185,0.446145,0.021955,-0.201157,0.117266,0.051166,0,0,2
0.192293,0.442315,0.008587,-0.170431,0.119478,0.04425,0,0,0
0.192401,0.438387,0.008587,-0.174752,0.121691,0.04425,0,0,0
0.192509,0.434362,0.008588,-0.179072,0.123903,0.04425,0,0,0
0.192618,0.43024,0.008588,-0.183393,0.126116,0.04425,0,0,0
0.192726,0.42602,0.008588,-0.187713,0.128328,0.04425,0,0,0
0.192834,0.421704,0.008588,-0.192033,0.130541,0.04425,0,0,0
0.192942,0.417291,0.008588,-0.196354,0.132753,0.04425,0,0,0
0.19305,0.41278,0.008588,-0.200674,0.134966,0.04425,0,0,2
0.193008,0.409464,-0.006227,-0.147567,0.137028,0.041254,0,0,0
0.192967,0.406051,-0.006227,-0.151888,0.139091,0.041254,0,0,0
0.192925,0.40254,-0.006227,-0.156208,0.141154,0.041253,0,0,0
0.192883,0.398933,-0.006227,-0.160529,0.143216,0.041253,0,0,0
0.192842,0.395228,-0.006227,-0.164849,0.145279,0.041253,0,0,0
0.1928,0.391426,-0.006227,-0.169169,0.147342,0.041253,0,0,0
0.192759,0.387528,-0.006227,-0.17349,0.149404,0.041253,0,0,0
0.192717,0.383532,-0.006227,-0.17781,0.151467,0.041253,0,0,3
0.192772,0.379462,0.005916,-0.180811,0.151051,-0.008332,0,0,3
0.192899,0.375324,0.014943,-0.183717,0.148766,-0.045686,0,0,0
0.193025,0.371088,0.014943,-0.188038,0.146482,-0.045686,0,0,0
0.193152,0.366754,0.014944,-0.192358,0.144198,-0.045686,0,0,0
0.193278,0.362324,0.014944,-0.196679,0.141913,-0.045686,0,0,0
0.193405,0.357797,0.014944,-0.200999,0.139629,-0.045686,0,0,2
0.193565,0.354577,0.017581,-0.142975,0.138103,-0.030513,0,0,0
0.193726,0.351259,0.017581,-0.147295,0.136578,-0.030513,0,0,0
0.193886,0.347845,0.017581,-0.151615,0.135052,-0.030513,0,0,0
0.194047,0.344333,0.017581,-0.155936,0.133526,-0.030513,0,0,0
0.194207,0.340725,0.017581,-0.160256,0.132001,-0.030513,0,0,0
0.194368,0.337018,0.017581,-0.164576,0.130475,-0.030513,0,0,0
0.194528,0.333215,0.017581,-0.168896,0.128949,-0.030513,0,0,0
0.194689,0.329315,0.017582,-0.173216,0.127424,-0.030513,0,0,0
0.19485,0.325318,0.017582,-0.177537,0.125898,-0.030513,0,0,0
0.19501,0.321223,0.017582,-0.181857,0.124372,-0.030513,0,0,0
0.195171,0.317031,0.017582,-0.186177,0.122847,-0.030513,0,0,0
0.195331,0.312742,0.017582,-0.190497,0.121321,-0.030513,0,0,0
0.195492,0.308356,0.017582,-0.194817,0.119795,-0.030513,0,0,0
0.195652,0.303873,0.017582,-0.199138,0.11827,-0.030513,0,0,0
0.195813,0.299292,0.017582,-0.203458,0.116744,-0.030513,0,0,2
0.195804,0.295788,0.000999,-0.155572,0.114862,-0.037645,0,0,0
0.195795,0.292188,0.000999,-0.159892,0.112979,-0.037645,0,0,0
0.195786,0.28849,0.000999,-0.164212,0.111097,-0.037645,0,0,0
0.195777,0.284694,0.000999,-0.168533,0.109215,-0.037645,0,0,0
0.195768,0.280802,0.000999,-0.172853,0.107333,-0.037645,0,0,0
0.195759,0.276813,0.000999,-0.177173,0.10545,-0.037645,0,0,0
0.19575,0.272726,0.000999,-0.181494,0.103568,-0.037645,0,0,0
0.195741,0.268542,0.000999,-0.185814,0.101686,-0.037645,0,0,0
0.195732,0.264261,0.000999,-0.190134,0.099804,-0.037645,0,0,0
0.195723,0.259883,0.000999,-0.194454,0.097921,-0.037645,0,0,0
0.195714,0.255408,0.000999,-0.198775,0.096039,-0.037645,0,0,0
0.195705,0.250836,0.000999,-0.203095,0.094157,-0.037645,0,0,2
0.195632,0.247495,-0.005481,-0.148393,0.092366,-0.035824,0,0,0
0.195559,0.244056,-0.005481,-0.152713,0.090575,-0.035824,0,0,0
0.195487,0.24052,-0.005481,-0.157033,0.088783,-0.035824,0,0,0
0.195414,0.236888,-0.005481,-0.161354,0.086992,-0.035824,0,0,0
0.195341,0.233158,-0.005481,-0.165674,0.085201,-0.035824,0,0,0
0.195268,0.22933,-0.005481,-0.169994,0.08341,-0.035824,0,0,0
0.195195,0.225406,-0.005481,-0.174314,0.081619,-0.035824,0,0,0
0.195122,0.221384,-0.005481,-0.178635,0.079827,-0.035824,0,0,0
0.195049,0.217266,-0.005481,-0.182955,0.078036,-0.035824,0,0,0
0.194976,0.21305,-0.005481,-0.187275,0.076245,-0.035824,0,0,0
0.194903,0.208737,-0.005481,-0.191596,0.074454,-0.035824,0,0,0
0.19483,0.204327,-0.005481,-0.195916,0.072662,-0.035824,0,0,0
0.194757,0.19982,-0.005481,-0.200236,0.070871,-0.035824,0,0,2
0.194711,0.196202,-0.003181,-0.160715,0.069417,-0.029076,0,0,0
0.194664,0.192487,-0.003181,-0.165036,0.067964,-0.029076,0,0,0
0.194618,0.188675,-0.003181,-0.169356,0.06651,-0.029076,0,0,0
0.194571,0.184766,-0.003181,-0.173676,0.065056,-0.029076,0,0,0
0.194525,0.18076,-0.003181,-0.177996,0.063602,-0.029076,0,0,0
0.194478,0.176656,-0.003181,-0.182316,0.062149,-0.029076,0,0,0
0.194431,0.172455,-0.003181,-0.186637,0.060695,-0.029076,0,0,0
0.194385,0.168157,-0.003181,-0.190957,0.059241,-0.029076,0,0,0
0.194338,0.163762,-0.003181,-0.195277,0.057787,-0.029075,0,0,0
0.194292,0.15927,-0.003181,-0.199597,0.056334,-0.029075,0,0,0
0.194245,0.154681,-0.003181,-0.203917,0.05488,-0.029075,0,0,2
0.194006,0.151432,-0.02179,-0.144307,0.05278,-0.042004,0,0,0
0.193767,0.148086,-0.02179,-0.148628,0.050679,-0.042004,0,0,0
0.193528,0.144644,-0.02179,-0.152948,0.048579,-0.042004,0,0,0
0.193289,0.141104,-0.02179,-0.157268,0.046479,-0.042004,0,0,0
0.193049,0.137466,-0.02179,-0.161589,0.044379,-0.042004,0,0,0
0.19281,0.133732,-0.02179,-0.165909,0.042279,-0.042004,0,0,0
0.192571,0.129901,-0.02179,-0.17023,0.040178,-0.042004,0,0,0
0.192332,0.125972,-0.02179,-0.17455,0.038078,-0.042004,0,0,0
0.192093,0.121946,-0.02179,-0.17887,0.035978,-0.042004,0,0,0
0.191854,0.117823,-0.02179,-0.183191,0.033878,-0.042004,0,0,0
0.191614,0.113603,-0.02179,-0.187511,0.031778,-0.042004,0,0,0
0.191375,0.109286,-0.02179,-0.191831,0.029678,-0.042004,0,0,0
0.191136,0.104872,-0.021789,-0.196152,0.027577,-0.042004,0,0,0
0.190897,0.10036,-0.021789,-0.200472,0.025477,-0.042004,0,0,2
0.190626,0.097274,-0.024957,-0.137115,0.023349,-0.042564,0,0,0
0.190355,0.094091,-0.024957,-0.141436,0.021221,-0.042564,0,0,0
0.190083,0.090811,-0.024957,-0.145756,0.019093,-0.042564,0,0,0
0.189812,0.087434,-0.024957,-0.150077,0.016964,-0.042564,0,0,0
0.189541,0.083959,-0.024957,-0.154397,0.014836,-0.042564,0,0,0
0.18927,0.080388,-0.024957,-0.158717,0.012708,-0.042564,0,0,0
0.188999,0.076719,-0.024957,-0.163038,0.01058,-0.042564,0,0,0
0.188728,0.072953,-0.024957,-0.167358,0.008452,-0.042564,0,0,0
0.188457,0.06909,-0.024957,-0.171678,0.006323,-0.042564,0,0,0
0.188185,0.06513,-0.024957,-0.175999,0.004195,-0.042564,0,0,0
0.187914,0.061073,-0.024957,-0.180319,0.002067,-0.042564,0,0,0
0.187643,0.056918,-0.024957,-0.18464,-0.000061,-0.042564,0,0,0
0.187372,0.052667,-0.024957,-0.18896,-0.002189,-0.042564,0,0,0
0.187101,0.048318,-0.024957,-0.19328,-0.004318,-0.042564,0,0,0
0.18683,0.043872,-0.024957,-0.197601,-0.006446,-0.042564,0,0,0
0.186559,0.039329,-0.024957,-0.201921,-0.008574,-0.042564,0,0,2
0.186305,0.036121,-0.023279,-0.142615,-0.01066,-0.041727,0,0,0
0.186051,0.032815,-0.023279,-0.146936,-0.012747,-0.041727,0,0,0
0.185797,0.029412,-0.023279,-0.151256,-0.014833,-0.041727,0,0,0
0.185543,0.025912,-0.023279,-0.155577,-0.016919,-0.041727,0,0,0
0.185289,0.022315,-0.023279,-0.159897,-0.019006,-0.041727,0,0,0
0.185035,0.018621,-0.023279,-0.164217,-0.021092,-0.041727,0,0,0
0.184781,0.014829,-0.023279,-0.168538,-0.023179,-0.041727,0,0,0
0.184527,0.010941,-0.023279,-0.172858,-0.025265,-0.041727,0,0,0
0.184273,0.006955,-0.023279,-0.177178,-0.027351,-0.041727,0,0,0
0.184019,0.002872,-0.023279,-0.181499,-0.029438,-0.041727,0,0,0
0.183766,-0.001308,-0.023279,-0.185819,-0.031524,-0.041727,0,0,0
0.183512,-0.005585,-0.023279,-0.19014,-0.03361,-0.041727,0,0,0
0.183158,-0.009284,-0.014221,-0.165013,-0.054521,-0.418197,0,1,0
0.182702,-0.012523,-0.008379,-0.145713,-0.09134,-0.736421,0,1,0
0.182261,-0.015865,-0.007939,-0.151157,-0.127309,-0.719379,1,1,0
0.18199,-0.018719,-0.007695,-0.128921,-0.144464,-0.34038,1,0,0
0.181962,-0.021134,-0.004886,-0.107123,-0.142437,0.040542,1,0,0
0.182036,-0.022518,0.005332,-0.061323,-0.140442,0.039848,1,1,0
0.182182,-0.022903,0.012553,-0.016943,-0.138626,0.036019,1,1,0
0.182367,-0.022407,0.016988,0.022186,-0.137111,0.030275,1,1,0
0.182612,-0.021126,0.023784,0.056993,-0.136418,0.013853,1,1,0
0.182904,-0.019226,0.029249,0.084439,-0.13648,-0.00122,1,1,0
0.183308,-0.017304,0.033171,0.086061,-0.129273,0.144121,1,1,0
0.183701,-0.015495,0.0327,0.080939,-0.122745,0.130553,1,0,0
0.184088,-0.013791,0.03246,0.076237,-0.116543,0.124051,0,0,0
0.184474,-0.012184,0.032455,0.071915,-0.110341,0.124047,0,0,0
0.184862,-0.010673,0.032451,0.067594,-0.104138,0.124058,0,0,0
0.185248,-0.009259,0.032446,0.063273,-0.097935,0.124053,0,0,0
0.185635,-0.007942,0.032441,0.058951,-0.091733,0.124049,0,0,0
0.186022,-0.006721,0.032437,0.054629,-0.085531,0.124044,0,0,0
0.186409,-0.005597,0.032432,0.050308,-0.079329,0.124039,0,0,0
0.186796,-0.004569,0.032427,0.045986,-0.073128,0.124035,0,0,0
0.187183,-0.003638,0.032422,0.041664,-0.066926,0.12403,0,0,0
0.187563,-0.002814,0.03213,0.036878,-0.061127,0.115985,0,0,0
0.187943,-0.002087,0.03213,0.032555,-0.055328,0.115985,0,0,0
0.188323,-0.001456,0.032129,0.028232,-0.049529,0.115984,0,0,0
0.188703,-0.000922,0.032129,0.023909,-0.043729,0.115984,0,0,0
0.189083,-0.000485,0.032129,0.019587,-0.03793,0.115984,0,0,0
0.189463,-0.000145,0.032129,0.015264,-0.032131,0.115983,0,0,0
0.189843,0.000099,0.032129,0.010941,-0.026332,0.115983,0,0,0
0.190223,0.000246,0.032128,0.006618,-0.020533,0.115982,0,0,0
0.190603,0.000296,0.032128,0.002295,-0.014734,0.115982,0,0,0
0.190983,0.000249,0.032128,-0.002028,-0.008935,0.115981,0,0,0
0.191363,0.000106,0.032128,-0.00635,-0.003136,0.115981,0,0,0
0.191743,-0.000135,0.032128,-0.010673,0.002663,0.115981,0,0,0
0.192043,-0.000273,0.031125,-0.00617,0.001582,-0.021635,0,1,0
0.192337,-0.000492,0.031035,-0.009699,-0.000117,-0.033979,0,1,0
0.192623,-0.000789,0.030946,-0.013231,-0.002432,-0.046288,0,1,0
0.192902,-0.001166,0.030857,-0.016768,-0.005359,-0.058548,0,1,0
0.193173,-0.001623,0.030769,-0.02031,-0.008896,-0.070747,0,1,0
0.193438,-0.002159,0.030682,-0.02386,-0.01304,-0.082869,0,1,0
0.1937,-0.002772,0.030949,-0.027263,-0.017758,-0.09437,0,1,0
0.193958,-0.00346,0.031214,-0.030678,-0.023048,-0.105788,0,1,0
0.194214,-0.004225,0.031475,-0.034106,-0.028903,-0.117113,0,1,0
0.194466,-0.005067,0.031733,-0.037549,-0.03532,-0.128338,0,1,0
0.194715,-0.005986,0.031987,-0.041006,-0.042293,-0.139455,0,1,0
0.194962,-0.006981,0.032237,-0.044479,-0.049816,-0.150457,0,1,0
0.195205,-0.008054,0.032483,-0.047969,-0.057883,-0.161339,0,1,0
0.195445,-0.009204,0.032725,-0.051475,-0.066488,-0.172095,0,1,0
0.195682,-0.010432,0.032962,-0.055,-0.075624,-0.182723,0,1,0
0.195917,-0.011737,0.033195,-0.058542,-0.085285,-0.193218,0,1,0
0.196148,-0.013121,0.033422,-0.062103,-0.095464,-0.203579,0,1,0
0.196377,-0.014582,0.033645,-0.065682,-0.106154,-0.213804,0,1,0
0.196603,-0.016122,0.033864,-0.069279,-0.117348,-0.223892,0,1,0
0.196886,-0.01684,0.033676,-0.032338,-0.122543,-0.103738,1,1,0
0.197233,-0.01675,0.034387,0.003985,-0.121925,0.012742,1,1,0
0.197659,-0.01598,0.037175,0.034628,-0.116513,0.108236,1,1,0
0.198169,-0.014782,0.042609,0.053875,-0.108204,0.16619,1,1,0
0.198658,-0.01371,0.041655,0.048172,-0.101073,0.142613,1,1,0
0.199146,-0.012734,0.041652,0.043867,-0.093959,0.142291,0,1,0
0.199628,-0.011838,0.041578,0.040219,-0.087404,0.131092,0,1,0
0.200103,-0.011022,0.041503,0.036582,-0.081415,0.119778,0,1,0
0.200572,-0.010287,0.041427,0.032954,-0.075998,0.108353,0,1,0
0.201035,-0.009633,0.04135,0.029336,-0.071156,0.096826,0,1,0
0.201491,-0.009058,0.041272,0.025725,-0.066896,0.085204,0,1,0
0.20194,-0.008564,0.041193,0.022122,-0.063221,0.073497,0,1,0
0.202382,-0.00815,0.041114,0.018526,-0.060136,0.061714,0,1,0
0.202818,-0.007816,0.041034,0.014935,-0.057642,0.049866,0,1,0
0.203246,-0.007563,0.040953,0.011349,-0.055744,0.037963,0,1,0
0.203668,-0.007389,0.040872,0.007767,-0.054443,0.026018,0,1,0
0.204083,-0.007295,0.040791,0.004188,-0.053741,0.014041,0,1,0
0.204491,-0.007282,0.040709,0.00061,-0.053639,0.002046,0,1,0
0.204893,-0.007348,0.040628,-0.002968,-0.054137,-0.009956,0,1,0
0.205287,-0.007494,0.040546,-0.006546,-0.055234,-0.021952,0,1,0
0.205674,-0.007721,0.040465,-0.010125,-0.056931,-0.03393,0,1,0
0.206055,-0.008027,0.040384,-0.013708,-0.059225,-0.045877,0,1,0
0.206429,-0.008414,0.040303,-0.017294,-0.062114,-0.057781,0,1,0
0.206796,-0.00888,0.040223,-0.020886,-0.065595,-0.069631,0,1,0
0.207156,-0.009427,0.040144,-0.024483,-0.069666,-0.081416,0,1,0
0.20751,-0.010054,0.040065,-0.028086,-0.074322,-0.093126,0,1,0
0.207857,-0.010761,0.039988,-0.031698,-0.07956,-0.104749,0,1,0
0.208197,-0.011548,0.039911,-0.035318,-0.085374,-0.116277,0,1,0
0.208535,-0.012413,0.040155,-0.038824,-0.091739,-0.1273,0,1,0
0.208869,-0.013356,0.040395,-0.042343,-0.09865,-0.138228,0,1,0
0.2092,-0.014377,0.040632,-0.045876,-0.106103,-0.149053,0,1,0
0.209528,-0.015475,0.040866,-0.049422,-0.114091,-0.159772,0,1,0
0.209853,-0.016652,0.041095,-0.052983,-0.12261,-0.17038,0,1,0
0.21024,-0.017002,0.041216,-0.015774,-0.125132,-0.050442,1,1,0
0.21065,-0.017072,0.041479,-0.003124,-0.125678,-0.010922,1,1,0
0.211058,-0.017144,0.04144,-0.003266,-0.126224,-0.01091,1,1,0
0.211467,-0.01722,0.041402,-0.003416,-0.126769,-0.010898,1,1,0
0.211875,-0.017296,0.041363,-0.003416,-0.127313,-0.010888,1,1,0
0.212283,-0.017372,0.041324,-0.003412,-0.127857,-0.010878,1,1,0
0.21269,-0.017447,0.041285,-0.00341,-0.1284,-0.010868,1,1,0
0.213097,-0.017523,0.041247,-0.003408,-0.128943,-0.010858,1,1,0
0.213504,-0.017598,0.041208,-0.003406,-0.129486,-0.010848,1,1,0
0.21391,-0.017674,0.041171,-0.003404,-0.130028,-0.010838,1,1,0
0.214316,-0.017749,0.041133,-0.003402,-0.130569,-0.010828,1,1,0
0.214721,-0.017825,0.041096,-0.0034,-0.13111,-0.010819,1,1,0
0.215127,-0.0179,0.041059,-0.003398,-0.13165,-0.010809,1,1,0
0.215531,-0.017976,0.041022,-0.003396,-0.13219,-0.0108,1,1,0
0.215936,-0.018051,0.040985,-0.003395,-0.13273,-0.01079,1,1,0
0.21634,-0.018126,0.040949,-0.003393,-0.133269,-0.010781,1,1,0
0.216744,-0.018201,0.040913,-0.003391,-0.133808,-0.010771,1,1,0
0.217147,-0.018276,0.040878,-0.003389,-0.134346,-0.010762,1,1,0
0.21755,-0.018352,0.040842,-0.003388,-0.134883,-0.010753,1,1,0
0.217953,-0.018427,0.040807,-0.003386,-0.135421,-0.010744,1,1,0
0.218355,-0.018502,0.040773,-0.003384,-0.135957,-0.010735,1,1,0
0.218757,-0.018577,0.040738,-0.003382,-0.136494,-0.010726,1,1,0
0.219159,-0.018652,0.040704,-0.003381,-0.137029,-0.010717,1,1,0
0.21956,-0.018727,0.04067,-0.003379,-0.137565,-0.010708,1,1,0
0.219961,-0.018801,0.040636,-0.003377,-0.1381,-0.0107,1,1,0
0.220362,-0.018876,0.040603,-0.003376,-0.138634,-0.010691,1,1,0
0.220762,-0.018951,0.04057,-0.003374,-0.139168,-0.010682,1,1,0
0.221162,-0.019026,0.040537,-0.003373,-0.139702,-0.010674,1,1,0
0.221562,-0.019101,0.040504,-0.003371,-0.140235,-0.010666,1,1,0
0.221961,-0.019175,0.040472,-0.00337,-0.140768,-0.010657,1,1,0
0.22236,-0.01925,0.04044,-0.003368,-0.141301,-0.010649,1,1,0
0.222759,-0.019324,0.040409,-0.003367,-0.141833,-0.010641,1,1,0
0.223157,-0.019399,0.040377,-0.003365,-0.142364,-0.010633,1,1,0
0.223556,-0.019474,0.040346,-0.003364,-0.142896,-0.010625,1,1,0
0.223953,-0.019548,0.040315,-0.003362,-0.143426,-0.010617,1,1,0
0.224351,-0.019623,0.040284,-0.003361,-0.143957,-0.010609,1,1,0
0.224748,-0.019697,0.040254,-0.00336,-0.144487,-0.010601,1,1,0
0.225145,-0.019771,0.040224,-0.003358,-0.145017,-0.010593,1,1,0
0.225542,-0.019846,0.040194,-0.003357,-0.145546,-0.010586,1,1,0
